# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon Mar 06 09:51:45 PST 2023 [seed=666]
# -seed 666 -overwrite /home/andrew/expmDerivative/code/covid10Mar_285plusNYC.noRandomnoHMC.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	sampleLoc.clock.rate	glmCoefficients1	glmCoefficients2	glmCoefficients3	c_allTransitions[1]
468900	-648.6727808676687	-5.018393342990567	-643.6543875246782	0.31901086269083007	2019.8941038914074	22.84641495005166	3.232727777773196	-0.018996969551678462	0.8504752573072624	0.8563997696343123	103.0
469000	-647.0370496641008	-4.9440441212559945	-642.0930055428448	0.31901086269083007	2019.8941038914074	22.84641495005166	3.9269919931521167	-0.002616405713249715	0.8600595967191956	0.35012352707220185	108.0
469100	-649.8181038482833	-4.927307352846974	-644.8907964954363	0.31901086269083007	2019.8941038914074	22.84641495005166	4.6796326062194815	0.09769560787348346	0.7815666248192012	0.3286500746932939	108.0
469200	-646.5969610942814	-4.940774324416121	-641.6561867698653	0.31901086269083007	2019.8941038914074	22.84641495005166	4.058171981893516	0.04318804222433216	0.8584237071789305	0.3120592843357544	102.0
469300	-650.2267998544587	-4.900775440373175	-645.3260244140855	0.31901086269083007	2019.8941038914074	22.84641495005166	4.990608820231154	0.14254591261603072	0.698721151300039	0.08726859777131891	113.0
469400	-649.784102986931	-4.8875931675584425	-644.8965098193726	0.31901086269083007	2019.8941038914074	22.84641495005166	3.705298299430316	0.0689642292066352	0.6356008641014066	-0.044087263015389955	101.0
469500	-649.524667258607	-4.911232356452617	-644.6134349021544	0.31901086269083007	2019.8941038914074	22.84641495005166	5.40326016651597	0.02129486486259259	0.7675305079403273	0.10121842412056387	121.0
469600	-647.0600566364826	-4.912182488491739	-642.1478741479908	0.31901086269083007	2019.8941038914074	22.84641495005166	4.1104934161036555	0.02129486486259259	0.7675305079403273	0.13358976642851744	104.0
469700	-647.1519976135074	-4.885305537608705	-642.2666920758987	0.31901086269083007	2019.8941038914074	22.84641495005166	4.102394993837912	0.06420851263390938	0.5826075131376435	0.2209817256239047	107.0
469800	-650.9564956728321	-4.8818501151601845	-646.0746455576719	0.31901086269083007	2019.8941038914074	22.84641495005166	6.404242109151317	0.07785884520079434	0.5170740795371608	-0.30218568368709886	106.0
469900	-647.1313229846937	-4.941258022309176	-642.1900649623846	0.31901086269083007	2019.8941038914074	22.84641495005166	3.5817481990481377	0.07198700011064221	0.8138033061508888	0.4153902969925179	105.0
470000	-648.0659449341979	-5.013654110695134	-643.0522908235027	0.31901086269083007	2019.8941038914074	22.84641495005166	3.3138851844381394	0.034658824137563375	0.987239364937399	0.6658325295730434	103.0
470100	-646.3688606022147	-4.93783463028911	-641.4310259719256	0.31901086269083007	2019.8941038914074	22.84641495005166	3.9710533484747454	0.032845971049891905	0.8382139373034262	0.33005825161345326	107.0
470200	-649.4624599901908	-5.0054151256264925	-644.4570448645643	0.31901086269083007	2019.8941038914074	22.84641495005166	3.690657563570425	-0.02989648934443616	1.062208115525436	0.47337510908146674	102.0
470300	-648.7221303744384	-4.928666849315706	-643.7934635251227	0.31901086269083007	2019.8941038914074	22.84641495005166	3.8834931468475746	-0.02989648934443616	0.7171470352736662	0.47337510908146674	105.0
470400	-648.6676266645263	-4.981790284252549	-643.6858363802738	0.31901086269083007	2019.8941038914074	22.84641495005166	3.0471152927297456	-0.01969303399163594	0.9484622115872127	0.5140980074585548	105.0
470500	-647.7263329528424	-5.009540218127691	-642.7167927347148	0.31901086269083007	2019.8941038914074	22.84641495005166	3.243048369545978	-0.006690238961378492	1.0056582372478369	0.61226739683647	103.0
470600	-647.8687661680448	-4.9088283116438785	-642.9599378564009	0.31901086269083007	2019.8941038914074	22.84641495005166	3.4880838676133186	-3.100653528934673E-4	0.6934319558541538	0.3157869364935068	105.0
470700	-647.6032679882696	-4.879731565748839	-642.7235364225209	0.31901086269083007	2019.8941038914074	22.84641495005166	4.4860409655757065	0.036222577351995834	0.5760850738235125	0.12086897140133332	106.0
470800	-648.8466481047766	-4.873438582724369	-643.9732095220522	0.31901086269083007	2019.8941038914074	22.84641495005166	4.654339529936082	0.09753721774848963	0.5130060247814954	-0.15736213374217384	112.0
470900	-648.3459124032858	-4.902021771922353	-643.4438906313634	0.31901086269083007	2019.8941038914074	22.84641495005166	5.196971636466583	0.10871281115824463	0.7153651118816023	-0.05051065650617534	111.0
471000	-648.0972042789778	-4.906472067698312	-643.1907322112794	0.31901086269083007	2019.8941038914074	22.84641495005166	3.8818515966556073	0.10871281115824463	0.6913798669325963	0.26813208596883553	100.0
471100	-646.6142921663054	-4.901611493282349	-641.7126806730231	0.31901086269083007	2019.8941038914074	22.84641495005166	4.141906159232668	0.046381197469097385	0.6612699631570922	0.2888003397773475	109.0
471200	-646.9249011738519	-4.918573229367745	-642.0063279444842	0.31901086269083007	2019.8941038914074	22.84641495005166	3.6619562236752174	0.014215334192200632	0.7645991395692681	0.2715046677957157	102.0
471300	-648.4547526263755	-4.906850526924057	-643.5479020994514	0.31901086269083007	2019.8941038914074	22.84641495005166	4.458181200368271	-0.0040261509070581	0.7462495383454423	0.08855790009767044	109.0
471400	-647.4258656867739	-4.94534230618282	-642.4805233805911	0.31901086269083007	2019.8941038914074	22.84641495005166	3.7707244275338545	0.02695412342635148	0.9032783895176192	0.23673391259491766	104.0
471500	-648.4517027394514	-5.014943003787523	-643.4367597356639	0.31901086269083007	2019.8941038914074	22.84641495005166	3.0276216912506655	0.011668915039066377	0.8221910631186884	0.8679588654417479	101.0
471600	-647.98478212824	-4.909784366612629	-643.0749977616274	0.31901086269083007	2019.8941038914074	22.84641495005166	3.434132279492636	-0.002921941006455228	0.6803922366504813	0.3539430308915723	107.0
471700	-648.339689253385	-4.956120805346648	-643.3835684480383	0.31901086269083007	2019.8941038914074	22.84641495005166	2.927460940418647	-0.010336290585963593	0.7092305856275095	0.6751255067983589	107.0
471800	-648.2857041648224	-5.0195572202618886	-643.2661469445605	0.31901086269083007	2019.8941038914074	22.84641495005166	3.4082820403051732	-0.0086123692066887	0.9173604873428431	0.7904278557231025	100.0
471900	-647.3098023934559	-4.959713238960127	-642.3500891544958	0.31901086269083007	2019.8941038914074	22.84641495005166	3.1245213663340237	0.012621259087151086	0.735139437834997	0.6686250758750277	105.0
472000	-647.4217237032035	-4.95924341460383	-642.4624802885996	0.31901086269083007	2019.8941038914074	22.84641495005166	3.5840815119192992	0.013849738429435276	0.9315485709525756	0.3404638470990108	107.0
472100	-647.8099081595974	-4.953165729796012	-642.8567424298013	0.31901086269083007	2019.8941038914074	22.84641495005166	3.0285758104221974	0.06179596890216017	0.7884123281342592	0.5566470758843697	103.0
472200	-646.5643884762424	-4.930660404600955	-641.6337280716414	0.31901086269083007	2019.8941038914074	22.84641495005166	3.884987451211925	0.06179596890216017	0.7884123281342592	0.3602962191449801	100.0
472300	-648.8469538074858	-4.9020943904951615	-643.9448594169907	0.31901086269083007	2019.8941038914074	22.84641495005166	4.8665416102541545	7.624559137477518E-4	0.7241665369767023	0.04775184807536581	106.0
472400	-647.6488076517797	-5.015739329399828	-642.6330683223799	0.31901086269083007	2019.8941038914074	22.84641495005166	3.357574758549766	0.008337079410556492	0.9653838153098088	0.7098042597030344	100.0
472500	-648.465051032331	-4.962500132066157	-643.5025509002649	0.31901086269083007	2019.8941038914074	22.84641495005166	3.9625096076437125	0.0018896446075440893	0.7963978891729551	0.6129361773810857	103.0
472600	-647.0076295189308	-4.995659394664021	-642.0119701242668	0.31901086269083007	2019.8941038914074	22.84641495005166	3.2228465645067645	0.010888058335446617	0.9260102459308807	0.6462232598553296	107.0
472700	-649.9557447280384	-5.100669692154605	-644.8550750358838	0.31901086269083007	2019.8941038914074	22.84641495005166	2.4220655101675077	-0.023167881022901786	1.0570915847121696	0.9986596205442705	102.0
472800	-646.436575657707	-4.905428796700887	-641.531146861006	0.31901086269083007	2019.8941038914074	22.84641495005166	3.8161480484772716	0.03505199843637559	0.6867669666946653	0.2837177014549581	112.0
472900	-647.1608758770403	-4.937463719709212	-642.2234121573312	0.31901086269083007	2019.8941038914074	22.84641495005166	3.716256402134287	0.010398727966318487	0.7214931240667635	0.5375799156441122	99.0
473000	-647.5718870920017	-4.911272555628832	-642.6606145363729	0.31901086269083007	2019.8941038914074	22.84641495005166	3.8368382609805596	0.077439427371835	0.6554845058082643	0.4055447107452456	104.0
473100	-649.7090734316715	-4.947339400564445	-644.761734031107	0.31901086269083007	2019.8941038914074	22.84641495005166	4.974300163744992	0.06924523549795789	0.9391042766940655	-0.04411721909266009	111.0
473200	-646.3929525239882	-4.920342458251323	-641.472610065737	0.31901086269083007	2019.8941038914074	22.84641495005166	4.222177350333273	0.0521662569964567	0.7822232984980644	0.241014374213521	106.0
473300	-646.4442747013385	-4.920342458251323	-641.5239322430872	0.31901086269083007	2019.8941038914074	22.84641495005166	4.269505382509375	0.0521662569964567	0.7822232984980644	0.241014374213521	105.0
473400	-647.2138459155215	-4.8922217724636585	-642.3216241430578	0.31901086269083007	2019.8941038914074	22.84641495005166	3.8912807909781764	0.027547027713029616	0.6072414920619039	0.2796712014867443	107.0
473500	-647.1273149446552	-4.888976306059348	-642.2383386385958	0.31901086269083007	2019.8941038914074	22.84641495005166	4.157192427044497	0.08384870524978369	0.6383027828611552	0.08539478990891847	105.0
473600	-651.6276757582027	-4.936258466552466	-646.6914172916503	0.31901086269083007	2019.8941038914074	22.84641495005166	5.867012313703464	0.036864162558296054	0.8793437110967628	-0.15939345451535922	107.0
473700	-648.111528588063	-4.888988170337235	-643.2225404177258	0.31901086269083007	2019.8941038914074	22.84641495005166	4.643795004158603	0.08069078885972597	0.6252395106399905	-0.15624590642608985	105.0
473800	-648.737543810243	-4.900627898462514	-643.8369159117805	0.31901086269083007	2019.8941038914074	22.84641495005166	4.851001654908081	0.0613649676126347	0.6792395956942873	-0.22323523409229962	110.0
473900	-648.0748104569493	-4.876671169423472	-643.1981392875258	0.31901086269083007	2019.8941038914074	22.84641495005166	5.068818453192305	0.0738369210716702	0.5509409588434111	-0.11968456037559935	112.0
474000	-647.4946834051113	-4.875257225234508	-642.6194261798769	0.31901086269083007	2019.8941038914074	22.84641495005166	4.472870933172535	0.0707413458089919	0.552478710755997	0.04199532926119681	107.0
474100	-650.6514245618627	-4.904918960249083	-645.7465056016135	0.31901086269083007	2019.8941038914074	22.84641495005166	3.0878949916398546	0.08852317614568778	0.5230483780458127	0.5175698920441152	103.0
474200	-648.88723797329	-4.872905134737779	-644.0143328385521	0.31901086269083007	2019.8941038914074	22.84641495005166	4.229491390888379	0.11727099944194112	0.5269829811080078	0.04147767910337746	106.0
474300	-647.2524486226339	-4.880302384915857	-642.3721462377181	0.31901086269083007	2019.8941038914074	22.84641495005166	4.6873394989732455	0.06509148284601436	0.5878648730179337	0.050397806584608185	109.0
474400	-650.0254077413756	-4.906564772515161	-645.1188429688605	0.31901086269083007	2019.8941038914074	22.84641495005166	3.4259350769650303	0.06509148284601436	0.7454422913430787	0.050397806584608185	101.0
474500	-647.7655320577173	-4.894142231487579	-642.8713898262298	0.31901086269083007	2019.8941038914074	22.84641495005166	5.259165681855678	0.07389367763765953	0.669348446539915	-0.0979443876369636	119.0
474600	-647.3332583418136	-4.9127390080763345	-642.4205193337373	0.31901086269083007	2019.8941038914074	22.84641495005166	4.708167292903161	0.02427106364016074	0.7603095343406536	0.1821956687748526	115.0
474700	-648.2573995673115	-4.915547711778938	-643.3418518555326	0.31901086269083007	2019.8941038914074	22.84641495005166	5.224883489596146	0.04981046516675719	0.7939645356079895	-0.03825960843152083	113.0
474800	-646.8317451200489	-4.916107474420313	-641.9156376456286	0.31901086269083007	2019.8941038914074	22.84641495005166	4.355408766459755	0.0576984217478916	0.7919908879460663	0.09068622028664655	107.0
474900	-650.0212416267607	-4.875170327632327	-645.1460712991284	0.31901086269083007	2019.8941038914074	22.84641495005166	3.451350214454857	0.08267970614917347	0.46805128466573154	0.29222859514706245	105.0
475000	-646.9724125322298	-4.914898296431448	-642.0575142357983	0.31901086269083007	2019.8941038914074	22.84641495005166	4.301814616201519	0.05526793493587475	0.7190776810175682	0.33015448676501974	104.0
475100	-647.8175533147271	-4.874577013290915	-642.9429763014361	0.31901086269083007	2019.8941038914074	22.84641495005166	4.083717942252678	0.07014394619761667	0.5284408431168713	0.1496298035628047	99.0
475200	-647.3073703857544	-4.90808775677799	-642.3992826289765	0.31901086269083007	2019.8941038914074	22.84641495005166	4.526418391448949	0.02435597993082952	0.7059394829164621	0.27513843165637447	114.0
475300	-646.4145780932038	-4.93902669766832	-641.4755513955355	0.31901086269083007	2019.8941038914074	22.84641495005166	3.6476999224018534	0.02435597993082952	0.7628590117516284	0.4894990964513273	102.0
475400	-647.7556163772045	-4.928863302606945	-642.8267530745976	0.31901086269083007	2019.8941038914074	22.84641495005166	3.017959098954685	0.037698312880549006	0.6763347425652088	0.5310361981164127	106.0
475500	-647.2814356028539	-5.001188476527083	-642.2802471263268	0.31901086269083007	2019.8941038914074	22.84641495005166	3.447219404660039	0.0069929858755249374	0.9504340154649784	0.6450402795651509	107.0
475600	-648.3430296092093	-4.940484665901941	-643.4025449433074	0.31901086269083007	2019.8941038914074	22.84641495005166	3.156705106499413	-0.018081297779417027	0.6954249712068736	0.5915043304636294	105.0
475700	-646.6051287073702	-4.939645951827442	-641.6654827555428	0.31901086269083007	2019.8941038914074	22.84641495005166	3.398087553305033	0.044573811109302766	0.7554560178131479	0.5043905875230025	103.0
475800	-647.4330605134795	-4.898836054708075	-642.5342244587714	0.31901086269083007	2019.8941038914074	22.84641495005166	4.6958686579510935	0.08423768007627687	0.6826726254069037	0.16581135995214008	110.0
475900	-649.4327365672028	-4.878404342084654	-644.5543322251182	0.31901086269083007	2019.8941038914074	22.84641495005166	3.7421745087717952	0.0606374974975815	0.5774355035889778	-0.008302976488818864	101.0
476000	-650.2672907937458	-4.884525388461107	-645.3827654052847	0.31901086269083007	2019.8941038914074	22.84641495005166	6.044668021042308	0.06013571630938427	0.5524897070958675	-0.2780014325774236	108.0
476100	-648.2229285006193	-4.877997391608706	-643.3449311090106	0.31901086269083007	2019.8941038914074	22.84641495005166	4.611777233991186	0.10811949424047218	0.5626147580977477	-0.07547722474107105	105.0
476200	-647.4162705671454	-4.894476544157318	-642.521794022988	0.31901086269083007	2019.8941038914074	22.84641495005166	3.905694446026743	0.016355640436739934	0.6164195216687443	0.29242894733471814	107.0
476300	-649.5788919277967	-4.88551749740328	-644.6933744303934	0.31901086269083007	2019.8941038914074	22.84641495005166	5.103317460253011	0.016355640436739934	0.6164195216687443	-0.11765336887220931	107.0
476400	-648.4429640055159	-4.929024906113426	-643.5139390994025	0.31901086269083007	2019.8941038914074	22.84641495005166	3.7454773661251757	0.04523165720466017	0.6466490485176943	0.5673986462746101	105.0
476500	-646.3738115866245	-4.9243943636587035	-641.4494172229657	0.31901086269083007	2019.8941038914074	22.84641495005166	3.5111630394879967	0.03449990340503178	0.7364602962568505	0.401912636801967	109.0
476600	-646.8054234388393	-4.930628650070349	-641.8747947887689	0.31901086269083007	2019.8941038914074	22.84641495005166	3.8596736125586664	0.06369135416972127	0.7630717693281911	0.4106543028757107	111.0
476700	-647.8987213904389	-4.898183785856043	-643.0005376045829	0.31901086269083007	2019.8941038914074	22.84641495005166	3.5754480287930344	0.0809732043503951	0.67606629523849	0.17829991900513237	106.0
476800	-647.6987482250905	-4.902374142614148	-642.7963740824764	0.31901086269083007	2019.8941038914074	22.84641495005166	3.789780992898927	0.013508000678488485	0.6094934104488124	0.39657449123651345	106.0
476900	-647.0452573988396	-4.9050138743739105	-642.1402435244656	0.31901086269083007	2019.8941038914074	22.84641495005166	3.8440737442710664	0.034413539797853776	0.7260477308356899	0.14739153797750232	105.0
477000	-647.2596085421956	-4.891839144188548	-642.367769398007	0.31901086269083007	2019.8941038914074	22.84641495005166	4.854151507356198	0.045065897210562166	0.6600096139545897	0.08374005943198051	108.0
477100	-646.9274109450892	-4.887557139985247	-642.0398538051039	0.31901086269083007	2019.8941038914074	22.84641495005166	4.009496788858178	0.05983079629471574	0.6220587153213331	0.14093693638878424	112.0
477200	-647.2576748185076	-4.93003740069419	-642.3276374178133	0.31901086269083007	2019.8941038914074	22.84641495005166	4.1264015129871545	0.07929660935892913	0.8029551453526688	0.3149875513389999	108.0
477300	-647.2298583773462	-4.93003740069419	-642.299820976652	0.31901086269083007	2019.8941038914074	22.84641495005166	3.675305243021411	0.07929660935892913	0.8029551453526688	0.3149875513389999	105.0
477400	-646.5325446980886	-4.93055319738861	-641.6019915007	0.31901086269083007	2019.8941038914074	22.84641495005166	3.529757272933641	0.01683153451666805	0.729472670598097	0.471120760585165	102.0
477500	-648.3161241155624	-4.886338288521704	-643.4297858270406	0.31901086269083007	2019.8941038914074	22.84641495005166	3.6183994997895854	0.019441496420063542	0.5768506412387304	0.2598356090727537	105.0
477600	-646.688559575031	-4.930385078223564	-641.7581744968074	0.31901086269083007	2019.8941038914074	22.84641495005166	4.204370748425519	0.019441496420063542	0.799041861761497	0.3379018005387766	113.0
477700	-647.4372251011667	-4.891141087195926	-642.5460840139708	0.31901086269083007	2019.8941038914074	22.84641495005166	4.609892132481812	0.050305177933176695	0.6584710382828586	-0.054376907160849225	107.0
477800	-648.8928818585854	-4.865675602464941	-644.0272062561204	0.31901086269083007	2019.8941038914074	22.84641495005166	4.961109548985046	0.08519747665145391	0.467105038280064	-0.09950860542837794	110.0
477900	-649.7031601870137	-4.9284510640209245	-644.7747091229928	0.31901086269083007	2019.8941038914074	22.84641495005166	4.265846938757144	0.049007850244855655	0.8495620293181599	-0.11573232379826436	108.0
478000	-646.7639188161971	-4.977694608769903	-641.7862242074273	0.31901086269083007	2019.8941038914074	22.84641495005166	3.1936205874663854	0.02050942929759477	0.8696558516108406	0.612190985622382	104.0
478100	-646.3724558154827	-4.934149585466285	-641.4383062300165	0.31901086269083007	2019.8941038914074	22.84641495005166	3.7117951180749147	0.04730851533368077	0.7722230147976096	0.42961968434099496	110.0
478200	-650.0216957729016	-4.900132415086678	-645.1215633578149	0.31901086269083007	2019.8941038914074	22.84641495005166	4.565269299128121	0.04109666938952093	0.5896216644455298	0.4020690822783619	108.0
478300	-647.2585377597109	-4.896147986670163	-642.3623897730407	0.31901086269083007	2019.8941038914074	22.84641495005166	4.224645035245163	0.09123629027538353	0.6834881745100653	0.060387230870101005	106.0
478400	-648.6684330508234	-4.912873942514356	-643.7555591083091	0.31901086269083007	2019.8941038914074	22.84641495005166	5.073125198375302	0.016354786649193175	0.7650338078423211	0.16549985974600973	111.0
478500	-647.5376454103158	-4.902052024761316	-642.6355933855544	0.31901086269083007	2019.8941038914074	22.84641495005166	4.195560593422105	0.036446822701251616	0.7244190307474833	0.015740544639628207	108.0
478600	-648.138443647471	-4.968238944620492	-643.1702047028506	0.31901086269083007	2019.8941038914074	22.84641495005166	4.305828452050546	0.022786148356757713	0.935058688333938	0.4254414970679074	107.0
478700	-647.0962696281634	-4.948104523567832	-642.1481651045956	0.31901086269083007	2019.8941038914074	22.84641495005166	3.867585628631269	0.0282899042079528	0.9067328094633643	0.2679819989372416	106.0
478800	-652.942711976704	-4.973013997052057	-647.969697979652	0.31901086269083007	2019.8941038914074	22.84641495005166	5.209589707777405	0.0014693924965851963	1.0447828719594716	0.0498140282594208	111.0
478900	-649.252873762475	-4.895668176970145	-644.3572055855049	0.31901086269083007	2019.8941038914074	22.84641495005166	4.744276320610293	-0.01024093422255124	0.6720999679543556	0.15318303350021717	103.0
479000	-647.6024290220489	-4.956432774515902	-642.645996247533	0.31901086269083007	2019.8941038914074	22.84641495005166	2.993202730493359	0.0023835230444426876	0.8260838846130807	0.5281901174547301	101.0
479100	-647.0706287902766	-4.974038014595405	-642.0965907756812	0.31901086269083007	2019.8941038914074	22.84641495005166	3.353216397074366	0.04489367007026796	0.8741200801597562	0.5797806742739289	107.0
479200	-647.9586033094336	-4.931023104426309	-643.0275802050072	0.31901086269083007	2019.8941038914074	22.84641495005166	4.063126611822128	0.09354284203314178	0.8448191721039358	0.1888332815200356	107.0
479300	-647.9957121969776	-4.932564877583463	-643.0631473193941	0.31901086269083007	2019.8941038914074	22.84641495005166	4.235634142121023	-0.015771613729734887	0.7923956905870793	0.37725616768484693	102.0
479400	-646.9586782690486	-4.8953353747795845	-642.063342894269	0.31901086269083007	2019.8941038914074	22.84641495005166	4.236003032365114	0.06591703836844501	0.6333404645537721	0.25915375339242785	108.0
479500	-648.7260544905325	-4.880088061059406	-643.8459664294732	0.31901086269083007	2019.8941038914074	22.84641495005166	5.298964885536214	0.09496309195050115	0.5837567443318925	0.02928195243910328	120.0
479600	-647.9973165375396	-4.901185387167674	-643.096131150372	0.31901086269083007	2019.8941038914074	22.84641495005166	4.719283787702525	0.10499890849241422	0.708225214158737	-0.08257264823035149	106.0
479700	-648.1314546038969	-4.902137124549652	-643.2293174793473	0.31901086269083007	2019.8941038914074	22.84641495005166	4.9493850125311685	0.10499890849241422	0.708225214158737	-0.12013384740194752	109.0
479800	-648.7388156542402	-4.904880844917333	-643.8339348093228	0.31901086269083007	2019.8941038914074	22.84641495005166	5.621098216088774	0.09011245964123175	0.7126556735066809	-0.18163497632332548	111.0
479900	-647.7542284360379	-4.928095270512061	-642.8261331655259	0.31901086269083007	2019.8941038914074	22.84641495005166	4.407025055112916	0.027949011376963522	0.8542709797668968	0.06438151626679525	104.0
480000	-647.7213973676413	-4.932117520005948	-642.7892798476354	0.31901086269083007	2019.8941038914074	22.84641495005166	4.767127942920604	0.038622183498572285	0.8616533599025089	0.15147555580776617	110.0
480100	-647.7429797655627	-4.915037667359623	-642.8279420982032	0.31901086269083007	2019.8941038914074	22.84641495005166	3.9571540460935717	0.08933494604228776	0.7808834169160089	0.11173435070448115	109.0
480200	-648.2435535407719	-4.918607299212846	-643.3249462415591	0.31901086269083007	2019.8941038914074	22.84641495005166	3.744036680831102	0.10677123670119103	0.7422180873319997	0.3106661829077258	105.0
480300	-650.7617888255868	-4.887126046952179	-645.8746627786346	0.31901086269083007	2019.8941038914074	22.84641495005166	5.0507349481507395	0.0784257630245687	0.5067177356211653	-0.37952309727812095	102.0
480400	-647.7836901553119	-4.881971252526211	-642.9017189027857	0.31901086269083007	2019.8941038914074	22.84641495005166	3.8401707797855535	0.0784257630245687	0.5876317819494473	0.11937829951789358	104.0
480500	-652.5975777176665	-4.874481974449663	-647.7230957432168	0.31901086269083007	2019.8941038914074	22.84641495005166	3.1183555842704305	0.11494133009072223	0.4889489621553245	0.23133540215599033	107.0
480600	-647.0657815542822	-4.894244666587016	-642.1715368876952	0.31901086269083007	2019.8941038914074	22.84641495005166	4.758573093735984	0.07836983420650508	0.671718437260558	0.08094882627916344	105.0
480700	-647.6105138064952	-4.94976518913217	-642.660748617363	0.31901086269083007	2019.8941038914074	22.84641495005166	4.387062989942391	0.033361302992229336	0.9238342280708647	0.2312611623552412	109.0
480800	-648.7398948840344	-5.04631643854795	-643.6935784454864	0.31901086269083007	2019.8941038914074	22.84641495005166	2.820244506867149	0.010707357906167973	0.8938465484812919	0.93882803445973	103.0
480900	-648.1606475479615	-4.9609146629618035	-643.1997328849997	0.31901086269083007	2019.8941038914074	22.84641495005166	2.990312768988369	-0.0025102171650838246	0.7013363045989625	0.7109017231691357	99.0
481000	-649.1922990734865	-4.982209646924945	-644.2100894265616	0.31901086269083007	2019.8941038914074	22.84641495005166	2.600365419686251	-0.014953608126733587	0.7504188617291129	0.777346747992105	107.0
481100	-647.0315865284819	-4.931782171519287	-642.0998043569625	0.31901086269083007	2019.8941038914074	22.84641495005166	4.300773816011078	0.025540613854565082	0.8539234499482732	0.185371681968505	106.0
481200	-647.0612463183827	-4.914959485554892	-642.1462868328279	0.31901086269083007	2019.8941038914074	22.84641495005166	4.3999959460803355	0.019066086102227958	0.7355666006592443	0.2969798216102383	107.0
481300	-647.1196302593373	-4.898015228413609	-642.2216150309238	0.31901086269083007	2019.8941038914074	22.84641495005166	4.691200822012647	0.05138217055353782	0.7008376534606484	-0.0158478073882575	111.0
481400	-650.608272888288	-4.944560911649468	-645.6637119766385	0.31901086269083007	2019.8941038914074	22.84641495005166	4.505168525083174	0.035414707549435334	0.9216921030792784	-0.12513843716218995	114.0
481500	-648.0502737369097	-4.928535520505589	-643.1217382164042	0.31901086269083007	2019.8941038914074	22.84641495005166	4.580579467101999	0.06906916717554124	0.8563973311426265	-0.0063320653302871704	111.0
481600	-648.7164151662907	-4.952426512669128	-643.7639886536216	0.31901086269083007	2019.8941038914074	22.84641495005166	4.733089707528982	0.055214610414670226	0.9422148703070099	0.19630959215302174	111.0
481700	-648.0445372300492	-4.896589524923119	-643.1479477051261	0.31901086269083007	2019.8941038914074	22.84641495005166	4.4806372929229346	0.11409305178958636	0.6725334273592757	0.1316838397520344	114.0
481800	-647.029443716766	-4.953235744558372	-642.0762079722076	0.31901086269083007	2019.8941038914074	22.84641495005166	3.370963131342049	0.04606598386263792	0.8729639938312393	0.4142953254878893	103.0
481900	-647.030960672315	-4.927856859027849	-642.1031038132871	0.31901086269083007	2019.8941038914074	22.84641495005166	3.768379411399778	-0.006687484079201755	0.7641184332327146	0.3858445793614761	107.0
482000	-648.6906030389644	-5.013834138468479	-643.6767689004959	0.31901086269083007	2019.8941038914074	22.84641495005166	3.7154560899700857	-0.026598226070246977	0.9945979089447532	0.6562648179581395	109.0
482100	-647.5471198985125	-4.935324859631099	-642.6117950388814	0.31901086269083007	2019.8941038914074	22.84641495005166	3.6158771119502435	0.02872718346834529	0.6813085773447275	0.5723068390858541	101.0
482200	-647.7670705556317	-5.016176084048051	-642.7508944715836	0.31901086269083007	2019.8941038914074	22.84641495005166	3.0275852194254553	-0.0072772995294715995	0.8666817440361676	0.8295549032460496	104.0
482300	-648.071743083481	-4.947423008240984	-643.12432007524	0.31901086269083007	2019.8941038914074	22.84641495005166	4.324943116989108	-9.618293390923488E-4	0.9116642880406745	0.24123481583853007	109.0
482400	-646.3261695656793	-4.922869447438877	-641.4033001182404	0.31901086269083007	2019.8941038914074	22.84641495005166	3.9211089841946025	0.05381496101717139	0.75577932595538	0.3446737727030331	104.0
482500	-648.7389463748166	-4.928299819097886	-643.8106465557187	0.31901086269083007	2019.8941038914074	22.84641495005166	4.149221582202228	0.10844303813949868	0.8416570813425459	0.12725913459270216	111.0
482600	-649.0007645174546	-4.958377838649491	-644.0423866788051	0.31901086269083007	2019.8941038914074	22.84641495005166	3.694815229648064	0.0541780101882439	0.9681409369399729	0.19165972001995185	105.0
482700	-648.535382668192	-4.95803162392784	-643.5773510442642	0.31901086269083007	2019.8941038914074	22.84641495005166	4.314651303655662	0.012866196592489013	0.9681409369399729	0.19165972001995185	109.0
482800	-646.5724343907427	-4.899835517701691	-641.672598873041	0.31901086269083007	2019.8941038914074	22.84641495005166	3.8525595104839425	0.060754227185664623	0.6663827586752744	0.24671836997292568	115.0
482900	-649.8645817782284	-5.0220333862989435	-644.8425483919294	0.31901086269083007	2019.8941038914074	22.84641495005166	3.397358974207733	0.020021930226563078	1.1234002552581341	0.4730549110163355	108.0
483000	-651.3050476761154	-5.007072887706508	-646.2979747884089	0.31901086269083007	2019.8941038914074	22.84641495005166	4.405170923900876	0.03528130074570259	1.1314020244339114	0.2919086504812265	107.0
483100	-648.5236323126318	-4.977129893192491	-643.5465024194393	0.31901086269083007	2019.8941038914074	22.84641495005166	3.8767135761751876	0.03528130074570259	1.0200620494759192	0.2919086504812265	110.0
483200	-647.4289195255561	-4.95709357548381	-642.4718259500723	0.31901086269083007	2019.8941038914074	22.84641495005166	4.211964266411368	0.01985260828323418	0.8877179993711053	0.4222014934324122	103.0
