# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon Mar 06 09:51:55 PST 2023 [seed=666]
# -seed 666 -overwrite /home/andrew/expmDerivative/code/covid10Mar_285plusNYC.noRandomyesHMC.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	sampleLoc.clock.rate	glmCoefficients1	glmCoefficients2	glmCoefficients3	c_allTransitions[1]
825100	-647.5458822692742	-4.941889204448046	-642.6039930648262	0.31901086269083007	2019.8941038914074	22.84641495005166	3.6904876928245582	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
825200	-647.595753425479	-4.941889204448046	-642.6538642210309	0.31901086269083007	2019.8941038914074	22.84641495005166	4.1514919854837995	0.07730462076278548	0.8603131032792832	0.3145502585728204	109.0
825300	-647.4378110656221	-4.941889204448046	-642.4959218611741	0.31901086269083007	2019.8941038914074	22.84641495005166	3.795629395949407	0.07730462076278548	0.8603131032792832	0.3145502585728204	108.0
825400	-648.8115291942624	-4.941889204448046	-643.8696399898145	0.31901086269083007	2019.8941038914074	22.84641495005166	4.606775901823838	0.07730462076278548	0.8603131032792832	0.3145502585728204	113.0
825500	-648.4349645856964	-4.941889204448046	-643.4930753812483	0.31901086269083007	2019.8941038914074	22.84641495005166	4.4998997253482464	0.07730462076278548	0.8603131032792832	0.3145502585728204	108.0
825600	-648.8669639868795	-4.941889204448046	-643.9250747824314	0.31901086269083007	2019.8941038914074	22.84641495005166	4.621364078509781	0.07730462076278548	0.8603131032792832	0.3145502585728204	115.0
825700	-647.6510149660164	-4.941889204448046	-642.7091257615683	0.31901086269083007	2019.8941038914074	22.84641495005166	4.1862661775051135	0.07730462076278548	0.8603131032792832	0.3145502585728204	112.0
825800	-650.9008651762731	-4.941889204448046	-645.9589759718251	0.31901086269083007	2019.8941038914074	22.84641495005166	5.050950637322941	0.07730462076278548	0.8603131032792832	0.3145502585728204	112.0
825900	-647.4047860496535	-4.941889204448046	-642.4628968452054	0.31901086269083007	2019.8941038914074	22.84641495005166	3.9202973649197537	0.07730462076278548	0.8603131032792832	0.3145502585728204	102.0
826000	-647.5314452537732	-4.941889204448046	-642.5895560493251	0.31901086269083007	2019.8941038914074	22.84641495005166	4.104239285491235	0.07730462076278548	0.8603131032792832	0.3145502585728204	109.0
826100	-647.4034831656413	-4.941889204448046	-642.4615939611932	0.31901086269083007	2019.8941038914074	22.84641495005166	3.9047749171513817	0.07730462076278548	0.8603131032792832	0.3145502585728204	104.0
826200	-648.5102065434044	-4.941889204448046	-643.5683173389563	0.31901086269083007	2019.8941038914074	22.84641495005166	3.336680190745097	0.07730462076278548	0.8603131032792832	0.3145502585728204	108.0
826300	-647.6575310615262	-4.941889204448046	-642.7156418570783	0.31901086269083007	2019.8941038914074	22.84641495005166	4.190110253126256	0.07730462076278548	0.8603131032792832	0.3145502585728204	105.0
826400	-649.6541778949982	-4.941889204448046	-644.7122886905502	0.31901086269083007	2019.8941038914074	22.84641495005166	4.807190530008206	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
826500	-647.9614902219587	-4.941889204448046	-643.0196010175106	0.31901086269083007	2019.8941038914074	22.84641495005166	3.493643761279992	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
826600	-647.5653060263653	-4.941889204448046	-642.6234168219173	0.31901086269083007	2019.8941038914074	22.84641495005166	4.1302594649788515	0.07730462076278548	0.8603131032792832	0.3145502585728204	116.0
826700	-647.4962815577626	-4.941889204448046	-642.5543923533146	0.31901086269083007	2019.8941038914074	22.84641495005166	4.073382214553659	0.07730462076278548	0.8603131032792832	0.3145502585728204	109.0
826800	-647.4111830306299	-4.941889204448046	-642.4692938261818	0.31901086269083007	2019.8941038914074	22.84641495005166	3.849657338980167	0.07730462076278548	0.8603131032792832	0.3145502585728204	104.0
826900	-648.3578976964975	-4.941889204448046	-643.4160084920494	0.31901086269083007	2019.8941038914074	22.84641495005166	4.475957848331796	0.07730462076278548	0.8603131032792832	0.3145502585728204	109.0
827000	-647.7808647231891	-4.941889204448046	-642.838975518741	0.31901086269083007	2019.8941038914074	22.84641495005166	4.25563519106358	0.07730462076278548	0.8603131032792832	0.3145502585728204	107.0
827100	-647.4269712891614	-4.941889204448046	-642.4850820847133	0.31901086269083007	2019.8941038914074	22.84641495005166	3.813333086074832	0.07730462076278548	0.8603131032792832	0.3145502585728204	107.0
827200	-647.5331799624316	-4.941889204448046	-642.5912907579835	0.31901086269083007	2019.8941038914074	22.84641495005166	3.6998372611413783	0.07730462076278548	0.8603131032792832	0.3145502585728204	107.0
827300	-647.4627353436863	-4.941889204448046	-642.5208461392382	0.31901086269083007	2019.8941038914074	22.84641495005166	3.7636056426281805	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
827400	-647.4832403234525	-4.941889204448046	-642.5413511190044	0.31901086269083007	2019.8941038914074	22.84641495005166	3.742221570034257	0.07730462076278548	0.8603131032792832	0.3145502585728204	108.0
827500	-647.4041067564906	-4.941889204448046	-642.4622175520426	0.31901086269083007	2019.8941038914074	22.84641495005166	3.9143307710968234	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
827600	-648.9427672026586	-4.941889204448046	-644.0008779982106	0.31901086269083007	2019.8941038914074	22.84641495005166	4.640920523827205	0.07730462076278548	0.8603131032792832	0.3145502585728204	105.0
827700	-648.1325031961119	-4.941889204448046	-643.1906139916638	0.31901086269083007	2019.8941038914074	22.84641495005166	3.4381090477896303	0.07730462076278548	0.8603131032792832	0.3145502585728204	108.0
827800	-647.5516586682918	-4.941889204448046	-642.6097694638438	0.31901086269083007	2019.8941038914074	22.84641495005166	3.686379273234269	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
827900	-647.4561462460774	-4.941889204448046	-642.5142570416294	0.31901086269083007	2019.8941038914074	22.84641495005166	3.771265077418566	0.07730462076278548	0.8603131032792832	0.3145502585728204	110.0
828000	-647.8508622025179	-4.941889204448046	-642.9089729980698	0.31901086269083007	2019.8941038914074	22.84641495005166	4.2883009273343085	0.07730462076278548	0.8603131032792832	0.3145502585728204	111.0
828100	-647.4667521722833	-4.941889204448046	-642.5248629678352	0.31901086269083007	2019.8941038914074	22.84641495005166	3.7591488406247042	0.07730462076278548	0.8603131032792832	0.3145502585728204	105.0
828200	-647.7437754335119	-4.941889204448046	-642.8018862290638	0.31901086269083007	2019.8941038914074	22.84641495005166	4.237165792926755	0.07730462076278548	0.8603131032792832	0.3145502585728204	108.0
828300	-647.8648205845452	-4.941889204448046	-642.9229313800971	0.31901086269083007	2019.8941038914074	22.84641495005166	3.5291936201130847	0.07730462076278548	0.8603131032792832	0.3145502585728204	107.0
828400	-647.9524843645349	-4.941889204448046	-643.0105951600868	0.31901086269083007	2019.8941038914074	22.84641495005166	4.331723935521653	0.07730462076278548	0.8603131032792832	0.3145502585728204	112.0
828500	-647.6482869895799	-4.941889204448046	-642.7063977851319	0.31901086269083007	2019.8941038914074	22.84641495005166	3.6271695084808973	0.07730462076278548	0.8603131032792832	0.3145502585728204	109.0
828600	-647.4041136385238	-4.941889204448046	-642.4622244340758	0.31901086269083007	2019.8941038914074	22.84641495005166	3.883987406033357	0.07730462076278548	0.8603131032792832	0.3145502585728204	105.0
828700	-647.4995300307235	-4.941889204448046	-642.5576408262755	0.31901086269083007	2019.8941038914074	22.84641495005166	3.727187917356379	0.07730462076278548	0.8603131032792832	0.3145502585728204	113.0
828800	-647.7453795791805	-4.941889204448046	-642.8034903747325	0.31901086269083007	2019.8941038914074	22.84641495005166	4.237983700692145	0.07730462076278548	0.8603131032792832	0.3145502585728204	111.0
828900	-647.4555422676426	-4.941889204448046	-642.5136530631945	0.31901086269083007	2019.8941038914074	22.84641495005166	4.029226223478673	0.07730462076278548	0.8603131032792832	0.3145502585728204	108.0
829000	-647.5384731391305	-4.941889204448046	-642.5965839346824	0.31901086269083007	2019.8941038914074	22.84641495005166	3.6958860118240744	0.07730462076278548	0.8603131032792832	0.3145502585728204	105.0
829100	-647.9693507744869	-4.941889204448046	-643.0274615700389	0.31901086269083007	2019.8941038914074	22.84641495005166	3.4909040444889508	0.07730462076278548	0.8603131032792832	0.3145502585728204	108.0
829200	-647.9792002621305	-4.941889204448046	-643.0373110576825	0.31901086269083007	2019.8941038914074	22.84641495005166	4.34250076387538	0.07730462076278548	0.8603131032792832	0.3145502585728204	107.0
829300	-647.4050378886204	-4.941889204448046	-642.4631486841724	0.31901086269083007	2019.8941038914074	22.84641495005166	3.876320937160295	0.07730462076278548	0.8603131032792832	0.3145502585728204	100.0
829400	-647.5995234247025	-4.941889204448046	-642.6576342202545	0.31901086269083007	2019.8941038914074	22.84641495005166	3.65512657181363	0.07730462076278548	0.8603131032792832	0.3145502585728204	116.0
829500	-647.4061554097234	-4.941889204448046	-642.4642662052753	0.31901086269083007	2019.8941038914074	22.84641495005166	3.928895896291368	0.07730462076278548	0.8603131032792832	0.3145502585728204	111.0
829600	-647.6335908766007	-4.941889204448046	-642.6917016721526	0.31901086269083007	2019.8941038914074	22.84641495005166	4.175743375165867	0.07730462076278548	0.8603131032792832	0.3145502585728204	112.0
829700	-647.4714761909647	-4.941889204448046	-642.5295869865166	0.31901086269083007	2019.8941038914074	22.84641495005166	4.048004324321898	0.07730462076278548	0.8603131032792832	0.3145502585728204	103.0
829800	-649.001388143306	-4.941889204448046	-644.059498938858	0.31901086269083007	2019.8941038914074	22.84641495005166	4.655752773868073	0.07730462076278548	0.8603131032792832	0.3145502585728204	110.0
829900	-649.3498836013932	-4.941889204448046	-644.4079943969451	0.31901086269083007	2019.8941038914074	22.84641495005166	4.739393656913966	0.07730462076278548	0.8603131032792832	0.3145502585728204	109.0
830000	-647.7640783860311	-4.941889204448046	-642.822189181583	0.31901086269083007	2019.8941038914074	22.84641495005166	4.247387382763075	0.07730462076278548	0.8603131032792832	0.3145502585728204	108.0
830100	-647.470227251305	-4.941889204448046	-642.5283380468569	0.31901086269083007	2019.8941038914074	22.84641495005166	4.046615887843404	0.07730462076278548	0.8603131032792832	0.3145502585728204	113.0
830200	-648.6265728221983	-4.941889204448046	-643.6846836177504	0.31901086269083007	2019.8941038914074	22.84641495005166	4.556140300073421	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
830300	-647.4386293344073	-4.941889204448046	-642.4967401299592	0.31901086269083007	2019.8941038914074	22.84641495005166	4.005870290103772	0.07730462076278548	0.8603131032792832	0.3145502585728204	112.0
830400	-647.4194095405778	-4.941889204448046	-642.4775203361298	0.31901086269083007	2019.8941038914074	22.84641495005166	3.828325188990481	0.07730462076278548	0.8603131032792832	0.3145502585728204	112.0
830500	-647.7339338138149	-4.941889204448046	-642.7920446093669	0.31901086269083007	2019.8941038914074	22.84641495005166	4.232107440942427	0.07730462076278548	0.8603131032792832	0.3145502585728204	107.0
830600	-648.1394986775447	-4.941889204448046	-643.1976094730966	0.31901086269083007	2019.8941038914074	22.84641495005166	3.4359965390125597	0.07730462076278548	0.8603131032792832	0.3145502585728204	102.0
830700	-647.5989192784823	-4.941889204448046	-642.6570300740343	0.31901086269083007	2019.8941038914074	22.84641495005166	3.655494526724267	0.07730462076278548	0.8603131032792832	0.3145502585728204	109.0
830800	-647.4124972764082	-4.941889204448046	-642.4706080719602	0.31901086269083007	2019.8941038914074	22.84641495005166	3.953185137902028	0.07730462076278548	0.8603131032792832	0.3145502585728204	103.0
830900	-647.5200260387969	-4.941889204448046	-642.5781368343488	0.31901086269083007	2019.8941038914074	22.84641495005166	4.094728283840601	0.07730462076278548	0.8603131032792832	0.3145502585728204	117.0
831000	-647.8876297451475	-4.941889204448046	-642.9457405406995	0.31901086269083007	2019.8941038914074	22.84641495005166	3.5204707851104993	0.07730462076278548	0.8603131032792832	0.3145502585728204	107.0
831100	-647.4195914407098	-4.941889204448046	-642.4777022362617	0.31901086269083007	2019.8941038914074	22.84641495005166	3.9713143871692935	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
831200	-647.4037928637242	-4.941889204448046	-642.4619036592761	0.31901086269083007	2019.8941038914074	22.84641495005166	3.88780454824669	0.07730462076278548	0.8603131032792832	0.3145502585728204	104.0
831300	-647.4373962062448	-4.941889204448046	-642.4955070017968	0.31901086269083007	2019.8941038914074	22.84641495005166	3.7962495220928116	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
831400	-647.7493879766514	-4.941889204448046	-642.8074987722034	0.31901086269083007	2019.8941038914074	22.84641495005166	4.240019581999788	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
831500	-647.4387978719619	-4.941889204448046	-642.4969086675138	0.31901086269083007	2019.8941038914074	22.84641495005166	4.00612741928107	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
831600	-647.5223412276562	-4.941889204448046	-642.5804520232082	0.31901086269083007	2019.8941038914074	22.84641495005166	3.7081973770732106	0.07730462076278548	0.8603131032792832	0.3145502585728204	105.0
831700	-649.0060625589085	-4.941889204448046	-644.0641733544604	0.31901086269083007	2019.8941038914074	22.84641495005166	4.6569250374904785	0.07730462076278548	0.8603131032792832	0.3145502585728204	107.0
831800	-647.509052176639	-4.941889204448046	-642.567162972191	0.31901086269083007	2019.8941038914074	22.84641495005166	3.719005009636524	0.07730462076278548	0.8603131032792832	0.3145502585728204	111.0
831900	-647.4046364023482	-4.941889204448046	-642.4627471979001	0.31901086269083007	2019.8941038914074	22.84641495005166	3.8792830320079545	0.07730462076278548	0.8603131032792832	0.3145502585728204	102.0
832000	-647.4725011614432	-4.941889204448046	-642.5306119569951	0.31901086269083007	2019.8941038914074	22.84641495005166	4.049134527531156	0.07730462076278548	0.8603131032792832	0.3145502585728204	105.0
832100	-648.9833248398322	-4.941889204448046	-644.0414356353841	0.31901086269083007	2019.8941038914074	22.84641495005166	4.651208478520123	0.07730462076278548	0.8603131032792832	0.3145502585728204	102.0
832200	-647.4162929338504	-4.941889204448046	-642.4744037294024	0.31901086269083007	2019.8941038914074	22.84641495005166	3.963513319540923	0.07730462076278548	0.8603131032792832	0.3145502585728204	107.0
832300	-647.948684245513	-4.941889204448046	-643.0067950410651	0.31901086269083007	2019.8941038914074	22.84641495005166	4.330171384983304	0.07730462076278548	0.8603131032792832	0.3145502585728204	111.0
832400	-647.7211246432953	-4.941889204448046	-642.7792354388472	0.31901086269083007	2019.8941038914074	22.84641495005166	4.225415918238717	0.07730462076278548	0.8603131032792832	0.3145502585728204	111.0
832500	-647.4102108626969	-4.941889204448046	-642.4683216582489	0.31901086269083007	2019.8941038914074	22.84641495005166	3.9458919023947834	0.07730462076278548	0.8603131032792832	0.3145502585728204	119.0
832600	-648.2685245120567	-4.941889204448046	-643.3266353076087	0.31901086269083007	2019.8941038914074	22.84641495005166	4.447062128385675	0.07730462076278548	0.8603131032792832	0.3145502585728204	110.0
832700	-649.2583057752952	-4.941889204448046	-644.3164165708472	0.31901086269083007	2019.8941038914074	22.84641495005166	3.1821937726552254	0.07730462076278548	0.8603131032792832	0.3145502585728204	104.0
832800	-649.1516346390472	-4.941889204448046	-644.2097454345992	0.31901086269083007	2019.8941038914074	22.84641495005166	3.201725404545971	0.07730462076278548	0.8603131032792832	0.3145502585728204	107.0
832900	-647.6736128331625	-4.941889204448046	-642.7317236287145	0.31901086269083007	2019.8941038914074	22.84641495005166	4.19940146844925	0.07730462076278548	0.8603131032792832	0.3145502585728204	108.0
833000	-647.9084223543705	-4.941889204448046	-642.9665331499224	0.31901086269083007	2019.8941038914074	22.84641495005166	4.313401601012586	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
833100	-649.0233962090476	-4.941889204448046	-644.0815070045995	0.31901086269083007	2019.8941038914074	22.84641495005166	3.2261270507999713	0.07730462076278548	0.8603131032792832	0.3145502585728204	105.0
833200	-647.5771167517628	-4.941889204448046	-642.6352275473147	0.31901086269083007	2019.8941038914074	22.84641495005166	3.669194095988482	0.07730462076278548	0.8603131032792832	0.3145502585728204	107.0
833300	-647.5186555694697	-4.941889204448046	-642.5767663650216	0.31901086269083007	2019.8941038914074	22.84641495005166	4.093557118110112	0.07730462076278548	0.8603131032792832	0.3145502585728204	110.0
833400	-647.5208068219627	-4.941889204448046	-642.5789176175145	0.31901086269083007	2019.8941038914074	22.84641495005166	3.7094122545236257	0.07730462076278548	0.8603131032792832	0.3145502585728204	112.0
833500	-648.1353568127843	-4.941889204448046	-643.1934676083362	0.31901086269083007	2019.8941038914074	22.84641495005166	4.401337287841309	0.07730462076278548	0.8603131032792832	0.3145502585728204	112.0
833600	-647.637595509437	-4.941889204448046	-642.695706304989	0.31901086269083007	2019.8941038914074	22.84641495005166	3.6330298107792562	0.07730462076278548	0.8603131032792832	0.3145502585728204	111.0
833700	-649.0607132079253	-4.941889204448046	-644.1188240034774	0.31901086269083007	2019.8941038914074	22.84641495005166	4.670520074848138	0.07730462076278548	0.8603131032792832	0.3145502585728204	111.0
833800	-647.5042379582849	-4.941889204448046	-642.5623487538369	0.31901086269083007	2019.8941038914074	22.84641495005166	3.72309232189036	0.07730462076278548	0.8603131032792832	0.3145502585728204	108.0
833900	-647.857509114059	-4.941889204448046	-642.9156199096109	0.31901086269083007	2019.8941038914074	22.84641495005166	4.291273725544224	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
834000	-648.3822152490443	-4.941889204448046	-643.4403260445962	0.31901086269083007	2019.8941038914074	22.84641495005166	3.368546259253878	0.07730462076278548	0.8603131032792832	0.3145502585728204	102.0
834100	-647.6270555149708	-4.941889204448046	-642.6851663105228	0.31901086269083007	2019.8941038914074	22.84641495005166	4.171699003768777	0.07730462076278548	0.8603131032792832	0.3145502585728204	114.0
834200	-647.9400909594096	-4.941889204448046	-642.9982017549617	0.31901086269083007	2019.8941038914074	22.84641495005166	3.5012091710206903	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
834300	-648.9758006656407	-4.941889204448046	-644.0339114611927	0.31901086269083007	2019.8941038914074	22.84641495005166	4.649308795809684	0.07730462076278548	0.8603131032792832	0.3145502585728204	108.0
834400	-649.4546639517398	-4.941889204448046	-644.5127747472917	0.31901086269083007	2019.8941038914074	22.84641495005166	4.76322711945645	0.07730462076278548	0.8603131032792832	0.3145502585728204	109.0
834500	-647.5067223239826	-4.941889204448046	-642.5648331195346	0.31901086269083007	2019.8941038914074	22.84641495005166	3.720970800048501	0.07730462076278548	0.8603131032792832	0.3145502585728204	108.0
834600	-647.8139573281799	-4.941889204448046	-642.8720681237319	0.31901086269083007	2019.8941038914074	22.84641495005166	3.549513991800372	0.07730462076278548	0.8603131032792832	0.3145502585728204	105.0
834700	-647.6727399477145	-4.941889204448046	-642.7308507432664	0.31901086269083007	2019.8941038914074	22.84641495005166	4.198904026198841	0.07730462076278548	0.8603131032792832	0.3145502585728204	103.0
834800	-647.442764989135	-4.941889204448046	-642.5008757846869	0.31901086269083007	2019.8941038914074	22.84641495005166	3.788499689059598	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
834900	-647.5300651258362	-4.941889204448046	-642.5881759213883	0.31901086269083007	2019.8941038914074	22.84641495005166	4.103112189078023	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
835000	-649.9115407631139	-4.941889204448046	-644.9696515586658	0.31901086269083007	2019.8941038914074	22.84641495005166	4.861484281012857	0.07730462076278548	0.8603131032792832	0.3145502585728204	111.0
835100	-650.5738244066217	-4.941889204448046	-645.6319352021737	0.31901086269083007	2019.8941038914074	22.84641495005166	2.9813909591743704	0.07730462076278548	0.8603131032792832	0.3145502585728204	110.0
835200	-647.5625183287859	-4.941889204448046	-642.6206291243379	0.31901086269083007	2019.8941038914074	22.84641495005166	3.678874549254047	0.07730462076278548	0.8603131032792832	0.3145502585728204	108.0
835300	-647.5814003354858	-4.941889204448046	-642.6395111310377	0.31901086269083007	2019.8941038914074	22.84641495005166	4.1417008380994424	0.07730462076278548	0.8603131032792832	0.3145502585728204	104.0
835400	-647.9675607422278	-4.941889204448046	-643.0256715377798	0.31901086269083007	2019.8941038914074	22.84641495005166	4.33783475202022	0.07730462076278548	0.8603131032792832	0.3145502585728204	110.0
835500	-647.4161428996022	-4.941889204448046	-642.4742536951542	0.31901086269083007	2019.8941038914074	22.84641495005166	3.9631362674751176	0.07730462076278548	0.8603131032792832	0.3145502585728204	105.0
835600	-648.8311781743162	-4.941889204448046	-643.8892889698682	0.31901086269083007	2019.8941038914074	22.84641495005166	3.264847810807772	0.07730462076278548	0.8603131032792832	0.3145502585728204	112.0
835700	-648.228676597995	-4.941889204448046	-643.286787393547	0.31901086269083007	2019.8941038914074	22.84641495005166	3.4099713117372636	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
835800	-648.854190852185	-4.941889204448046	-643.912301647737	0.31901086269083007	2019.8941038914074	22.84641495005166	4.618024828697071	0.07730462076278548	0.8603131032792832	0.3145502585728204	105.0
835900	-647.4092364899195	-4.941889204448046	-642.4673472854715	0.31901086269083007	2019.8941038914074	22.84641495005166	3.856255245892303	0.07730462076278548	0.8603131032792832	0.3145502585728204	105.0
836000	-647.6853958497213	-4.941889204448046	-642.7435066452733	0.31901086269083007	2019.8941038914074	22.84641495005166	4.2060431848950355	0.07730462076278548	0.8603131032792832	0.3145502585728204	110.0
836100	-647.5141388412394	-4.941889204448046	-642.5722496367913	0.31901086269083007	2019.8941038914074	22.84641495005166	3.714789515053978	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
836200	-647.8956068527507	-4.941889204448046	-642.9537176483026	0.31901086269083007	2019.8941038914074	22.84641495005166	3.517472190108405	0.07730462076278548	0.8603131032792832	0.3145502585728204	115.0
836300	-647.409974847465	-4.941889204448046	-642.468085643017	0.31901086269083007	2019.8941038914074	22.84641495005166	3.9450739950931775	0.07730462076278548	0.8603131032792832	0.3145502585728204	104.0
836400	-647.7959313957604	-4.941889204448046	-642.8540421913124	0.31901086269083007	2019.8941038914074	22.84641495005166	3.5570353760743405	0.07730462076278548	0.8603131032792832	0.3145502585728204	107.0
836500	-647.4378839088565	-4.941889204448046	-642.4959947044085	0.31901086269083007	2019.8941038914074	22.84641495005166	3.7955209043130647	0.07730462076278548	0.8603131032792832	0.3145502585728204	107.0
836600	-647.4836722552379	-4.941889204448046	-642.5417830507898	0.31901086269083007	2019.8941038914074	22.84641495005166	4.060960000892621	0.07730462076278548	0.8603131032792832	0.3145502585728204	102.0
836700	-647.6164517238599	-4.941889204448046	-642.6745625194119	0.31901086269083007	2019.8941038914074	22.84641495005166	4.165014856158746	0.07730462076278548	0.8603131032792832	0.3145502585728204	102.0
836800	-647.6788563665564	-4.941889204448046	-642.7369671621084	0.31901086269083007	2019.8941038914074	22.84641495005166	3.611118625976447	0.07730462076278548	0.8603131032792832	0.3145502585728204	104.0
836900	-647.4895121856503	-4.941889204448046	-642.5476229812023	0.31901086269083007	2019.8941038914074	22.84641495005166	3.736261630370367	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
837000	-647.4978373404535	-4.941889204448046	-642.5559481360054	0.31901086269083007	2019.8941038914074	22.84641495005166	4.074856563622292	0.07730462076278548	0.8603131032792832	0.3145502585728204	110.0
837100	-647.4974099578883	-4.941889204448046	-642.5555207534403	0.31901086269083007	2019.8941038914074	22.84641495005166	3.729065977948709	0.07730462076278548	0.8603131032792832	0.3145502585728204	113.0
837200	-648.3270898910373	-4.941889204448046	-643.3852006865892	0.31901086269083007	2019.8941038914074	22.84641495005166	4.4661423027044505	0.07730462076278548	0.8603131032792832	0.3145502585728204	110.0
837300	-647.4692110049875	-4.941889204448046	-642.5273218005395	0.31901086269083007	2019.8941038914074	22.84641495005166	3.756491875896801	0.07730462076278548	0.8603131032792832	0.3145502585728204	111.0
837400	-648.940324115483	-4.941889204448046	-643.998434911035	0.31901086269083007	2019.8941038914074	22.84641495005166	4.640296991062685	0.07730462076278548	0.8603131032792832	0.3145502585728204	111.0
837500	-647.5851715743759	-4.941889204448046	-642.6432823699278	0.31901086269083007	2019.8941038914074	22.84641495005166	3.664033775259773	0.07730462076278548	0.8603131032792832	0.3145502585728204	102.0
837600	-647.5828662583351	-4.941889204448046	-642.6409770538871	0.31901086269083007	2019.8941038914074	22.84641495005166	4.142717787178551	0.07730462076278548	0.8603131032792832	0.3145502585728204	110.0
837700	-648.7125722381948	-4.941889204448046	-643.7706830337466	0.31901086269083007	2019.8941038914074	22.84641495005166	4.58008192974858	0.07730462076278548	0.8603131032792832	0.3145502585728204	107.0
837800	-649.1866639943419	-4.941889204448046	-644.2447747898939	0.31901086269083007	2019.8941038914074	22.84641495005166	3.195238309548895	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
837900	-647.4076664352408	-4.941889204448046	-642.4657772307928	0.31901086269083007	2019.8941038914074	22.84641495005166	3.862441551653438	0.07730462076278548	0.8603131032792832	0.3145502585728204	103.0
838000	-647.4356522760711	-4.941889204448046	-642.493763071623	0.31901086269083007	2019.8941038914074	22.84641495005166	3.7988994274264662	0.07730462076278548	0.8603131032792832	0.3145502585728204	110.0
838100	-649.3592289061128	-4.941889204448046	-644.4173397016648	0.31901086269083007	2019.8941038914074	22.84641495005166	4.741541725171852	0.07730462076278548	0.8603131032792832	0.3145502585728204	104.0
838200	-647.9474727980062	-4.941889204448046	-643.0055835935582	0.31901086269083007	2019.8941038914074	22.84641495005166	4.329675386620659	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
838300	-647.4804465264876	-4.941889204448046	-642.5385573220395	0.31901086269083007	2019.8941038914074	22.84641495005166	4.057632449102808	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
838400	-647.6552980610022	-4.941889204448046	-642.7134088565541	0.31901086269083007	2019.8941038914074	22.84641495005166	4.188798271126797	0.07730462076278548	0.8603131032792832	0.3145502585728204	108.0
838500	-647.4709056777936	-4.941889204448046	-642.5290164733456	0.31901086269083007	2019.8941038914074	22.84641495005166	4.047371643246407	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
838600	-647.4876688450179	-4.941889204448046	-642.5457796405698	0.31901086269083007	2019.8941038914074	22.84641495005166	3.7379894386924724	0.07730462076278548	0.8603131032792832	0.3145502585728204	99.0
838700	-647.5301973567616	-4.941889204448046	-642.5883081523135	0.31901086269083007	2019.8941038914074	22.84641495005166	3.7021005473831745	0.07730462076278548	0.8603131032792832	0.3145502585728204	104.0
838800	-647.6031974458806	-4.941889204448046	-642.6613082414325	0.31901086269083007	2019.8941038914074	22.84641495005166	4.156432083078175	0.07730462076278548	0.8603131032792832	0.3145502585728204	108.0
838900	-648.3777076346353	-4.941889204448046	-643.4358184301873	0.31901086269083007	2019.8941038914074	22.84641495005166	3.369709317120611	0.07730462076278548	0.8603131032792832	0.3145502585728204	104.0
839000	-651.6124816899619	-4.941889204448046	-646.6705924855138	0.31901086269083007	2019.8941038914074	22.84641495005166	5.173481431292908	0.07730462076278548	0.8603131032792832	0.3145502585728204	108.0
839100	-647.4397239457646	-4.941889204448046	-642.4978347413166	0.31901086269083007	2019.8941038914074	22.84641495005166	3.792818085420221	0.07730462076278548	0.8603131032792832	0.3145502585728204	109.0
839200	-647.5522108552598	-4.941889204448046	-642.6103216508117	0.31901086269083007	2019.8941038914074	22.84641495005166	4.1205400992833825	0.07730462076278548	0.8603131032792832	0.3145502585728204	107.0
839300	-648.055293707155	-4.941889204448046	-643.1134045027069	0.31901086269083007	2019.8941038914074	22.84641495005166	4.371986061360511	0.07730462076278548	0.8603131032792832	0.3145502585728204	109.0
839400	-647.7743150165252	-4.941889204448046	-642.8324258120772	0.31901086269083007	2019.8941038914074	22.84641495005166	3.5663012797035196	0.07730462076278548	0.8603131032792832	0.3145502585728204	103.0
839500	-647.5634635661397	-4.941889204448046	-642.6215743616916	0.31901086269083007	2019.8941038914074	22.84641495005166	3.6782341017457494	0.07730462076278548	0.8603131032792832	0.3145502585728204	113.0
